latitude,longitude,month,temperature_max,temperature_min,humidity_mean,cloud_cover_mean,windspeed_max,windgusts_max,precipitation_total,precipitation_hours,sunshine_hours,solar_radiation_GHI,daylight_hours,ac_output,dc_output,tilt,azimuth,module_type,array_type
37.16009,-99.49057,12.0,11.12,0.84,66.42,49.9,20.97,35.57,55.8,71.0,195.71,259.27,9.66,5.895611412094295,6.853265147387903,30,270,1,1
44.09676,-116.15049,1.0,-2.03,-10.48,83.45,71.06,8.3,27.08,50.7,124.0,176.09,227.37,9.32,9.125668689230798,10.23292312089534,30,270,1,1
44.09676,-116.15049,2.0,-0.39,-11.58,72.43,62.79,9.65,29.76,51.5,120.0,198.44,325.39,10.48,22.23532510855928,24.0341941860513,30,270,1,1
44.09676,-116.15049,3.0,0.3,-8.5,79.71,73.97,9.33,30.99,142.9,283.0,213.06,467.42,11.94,48.14096437710552,51.33271641411392,30,270,1,1
44.09676,-116.15049,4.0,7.01,-4.69,72.8,69.1,11.1,34.71,60.6,127.0,285.03,614.2,13.47,84.2700236519155,89.09043706350279,30,270,1,1
44.09676,-116.15049,5.0,17.85,4.08,67.84,55.68,11.29,34.92,103.8,157.0,357.19,722.94,14.77,105.5739463326819,111.5236980585247,30,270,1,1
44.09676,-116.15049,6.0,19.25,6.94,69.97,58.0,10.74,33.19,97.9,117.0,363.0,739.23,15.44,114.7880054800374,121.1995991677882,30,270,1,1
44.09676,-116.15049,7.0,28.05,11.66,42.0,16.65,12.41,35.6,0.6,2.0,422.57,876.62,15.11,89.28966372862097,94.72664350967142,30,270,1,1
44.09676,-116.15049,8.0,25.8,11.57,58.58,33.45,11.88,35.2,81.4,81.0,357.02,678.12,13.97,68.31276139224545,72.70316847059738,30,270,1,1
44.09676,-116.15049,9.0,19.98,6.51,57.37,38.63,11.03,31.99,18.9,43.0,307.5,527.1,12.51,37.56950999860034,40.41245790346913,30,270,1,1
44.09676,-116.15049,10.0,13.45,1.76,69.13,44.65,10.03,29.45,34.2,82.0,255.12,370.32,10.99,22.98606687867219,25.00400127167848,30,270,1,1
44.09676,-116.15049,11.0,5.79,-3.76,74.23,57.2,8.32,25.62,57.7,96.0,195.7,221.04,9.65,7.594320603436264,8.686206759833745,30,270,1,1
44.09676,-116.15049,12.0,1.99,-7.54,78.35,70.58,7.44,23.39,77.6,135.0,164.66,178.43,8.94,5.895611412094295,6.853265147387903,30,270,1,1
31.54561,-98.73637,1.0,17.51,5.47,51.9,49.19,25.01,42.79,38.3,47.0,245.56,376.55,10.36,9.125668689230798,10.23292312089534,30,270,1,1
31.54561,-98.73637,2.0,17.33,4.72,60.79,60.39,26.35,44.98,72.7,92.0,206.65,397.32,11.08,22.23532510855928,24.0341941860513,30,270,1,1
31.54561,-98.73637,3.0,22.26,10.66,59.55,65.52,27.5,46.35,48.8,73.0,244.78,518.82,12.0,48.14096437710552,51.33271641411392,30,270,1,1
31.54561,-98.73637,4.0,25.18,12.74,58.93,53.13,26.84,45.69,39.9,58.0,278.04,607.93,12.96,84.2700236519155,89.09043706350279,30,270,1,1
31.54561,-98.73637,5.0,29.19,18.36,68.19,68.65,22.65,41.67,99.7,101.0,306.33,657.08,13.76,105.5739463326819,111.5236980585247,30,270,1,1
31.54561,-98.73637,6.0,34.67,22.73,63.23,39.7,23.65,42.35,77.2,49.0,357.01,756.17,14.17,114.7880054800374,121.1995991677882,30,270,1,1
31.54561,-98.73637,7.0,38.6,25.87,43.19,26.71,22.36,38.37,10.0,14.0,378.15,803.6,13.97,89.28966372862097,94.72664350967142,30,270,1,1
31.54561,-98.73637,8.0,39.77,26.59,35.87,22.84,23.31,40.26,3.3,11.0,381.54,785.73,13.27,68.31276139224545,72.70316847059738,30,270,1,1
31.54561,-98.73637,9.0,34.48,23.29,51.03,25.7,20.81,36.0,45.5,53.0,311.2,608.32,12.35,37.56950999860034,40.41245790346913,30,270,1,1
31.54561,-98.73637,10.0,26.48,15.31,59.13,45.48,23.32,40.13,179.6,97.0,272.29,497.31,11.4,22.98606687867219,25.00400127167848,30,270,1,1
31.54561,-98.73637,11.0,19.25,8.94,69.07,53.8,19.36,32.77,14.0,47.0,213.36,356.82,10.56,7.594320603436264,8.686206759833745,30,270,1,1
31.54561,-98.73637,12.0,17.54,5.8,61.52,37.81,22.62,38.39,69.5,56.0,233.59,348.0,10.13,5.895611412094295,6.853265147387903,30,270,1,1
38.05121,-104.71595,1.0,4.2,-7.12,57.23,59.06,20.95,32.71,11.3,58.0,226.17,306.43,9.87,9.125668689230798,10.23292312089534,30,270,1,1
38.05121,-104.71595,2.0,7.78,-7.55,50.21,39.75,26.53,40.88,18.2,41.0,250.67,409.59,10.79,22.23532510855928,24.0341941860513,30,270,1,1
38.05121,-104.71595,3.0,11.32,-3.27,44.81,53.94,27.07,44.51,8.6,28.0,316.58,595.85,11.97,48.14096437710552,51.33271641411392,30,270,1,1
38.05121,-104.71595,4.0,17.34,1.89,37.03,43.03,28.42,46.62,67.8,57.0,321.64,700.89,13.2,84.2700236519155,89.09043706350279,30,270,1,1
38.05121,-104.71595,5.0,21.28,8.68,60.39,53.29,22.37,37.12,87.8,113.0,352.34,741.96,14.24,105.5739463326819,111.5236980585247,30,270,1,1
38.05121,-104.71595,6.0,24.9,11.94,57.67,47.67,22.59,39.53,80.1,107.0,366.24,757.52,14.76,114.7880054800374,121.1995991677882,30,270,1,1
38.05121,-104.71595,7.0,32.58,17.45,44.35,37.48,26.33,43.54,18.0,47.0,387.2,796.86,14.5,89.28966372862097,94.72664350967142,30,270,1,1
38.05121,-104.71595,8.0,31.05,17.23,43.61,36.65,27.17,45.08,40.7,52.0,368.8,742.27,13.6,68.31276139224545,72.70316847059738,30,270,1,1
38.05121,-104.71595,9.0,27.13,12.72,42.73,28.93,25.41,41.39,44.8,43.0,325.35,615.28,12.42,37.56950999860034,40.41245790346913,30,270,1,1
38.05121,-104.71595,10.0,19.3,5.84,40.94,18.55,21.14,35.58,3.3,17.0,305.85,510.92,11.2,22.98606687867219,25.00400127167848,30,270,1,1
38.05121,-104.71595,11.0,13.04,-0.05,41.97,37.4,18.81,29.48,5.2,34.0,245.48,340.77,10.13,7.594320603436264,8.686206759833745,30,270,1,1
38.05121,-104.71595,12.0,6.84,-4.66,58.77,51.81,18.27,26.98,26.6,58.0,230.02,288.05,9.57,5.895611412094295,6.853265147387903,30,270,1,1
44.15514,-94.52238,1.0,-4.68,-11.56,86.94,77.26,28.83,38.79,69.1,128.0,125.82,202.1,9.31,9.125668689230798,10.23292312089534,30,270,1,1
44.15514,-94.52238,2.0,-2.26,-12.88,81.68,47.68,33.18,46.8,76.9,92.0,194.63,305.82,10.48,22.23532510855928,24.0341941860513,30,270,1,1
44.15514,-94.52238,3.0,0.56,-8.43,83.74,72.45,29.39,41.98,69.6,97.0,212.29,453.74,11.94,48.14096437710552,51.33271641411392,30,270,1,1
44.15514,-94.52238,4.0,12.45,1.57,63.33,63.43,28.62,49.97,96.7,118.0,240.03,514.69,13.47,84.2700236519155,89.09043706350279,30,270,1,1
44.15514,-94.52238,5.0,23.5,11.25,59.35,46.68,21.35,39.04,124.1,83.0,349.69,725.25,14.78,105.5739463326819,111.5236980585247,30,270,1,1
44.15514,-94.52238,6.0,28.17,16.83,62.13,50.0,18.86,35.64,83.2,73.0,395.83,761.81,15.45,114.7880054800374,121.1995991677882,30,270,1,1
44.15514,-94.52238,7.0,28.3,17.16,62.32,38.1,18.85,37.08,33.7,40.0,393.08,762.21,15.12,89.28966372862097,94.72664350967142,30,270,1,1
44.15514,-94.52238,8.0,27.86,18.15,71.45,43.61,19.67,36.06,81.7,74.0,354.59,652.62,13.97,68.31276139224545,72.70316847059738,30,270,1,1
44.15514,-94.52238,9.0,26.24,15.51,63.8,44.03,21.03,38.75,72.6,71.0,307.03,501.99,12.51,37.56950999860034,40.41245790346913,30,270,1,1
44.15514,-94.52238,10.0,15.18,6.76,67.39,54.35,25.18,44.87,122.2,108.0,235.77,340.0,10.99,22.98606687867219,25.00400127167848,30,270,1,1
44.15514,-94.52238,11.0,8.88,-0.93,62.07,50.4,22.92,40.28,4.8,23.0,195.34,229.95,9.64,7.594320603436264,8.686206759833745,30,270,1,1
44.15514,-94.52238,12.0,4.83,-2.8,72.77,64.87,21.07,36.7,63.1,82.0,160.0,161.02,8.93,5.895611412094295,6.853265147387903,30,270,1,1
41.14865,-92.65668,1.0,1.99,-5.48,75.65,76.68,21.75,37.86,45.3,91.0,150.13,216.42,9.6,9.125668689230798,10.23292312089534,30,270,1,1
41.14865,-92.65668,2.0,5.4,-5.86,67.04,47.18,24.54,42.78,87.8,86.0,207.51,324.67,10.64,22.23532510855928,24.0341941860513,30,270,1,1
41.14865,-92.65668,3.0,8.54,-1.67,66.13,71.48,24.65,43.5,57.8,90.0,222.37,434.26,11.95,48.14096437710552,51.33271641411392,30,270,1,1
41.14865,-92.65668,4.0,17.34,5.1,56.07,55.67,26.51,48.17,38.5,62.0,287.71,593.82,13.33,84.2700236519155,89.09043706350279,30,270,1,1
41.14865,-92.65668,5.0,24.61,12.09,57.23,44.0,19.5,36.26,40.1,66.0,370.79,769.26,14.5,105.5739463326819,111.5236980585247,30,270,1,1
41.14865,-92.65668,6.0,29.16,17.66,56.43,43.87,18.99,35.9,50.7,65.0,371.1,744.58,15.09,114.7880054800374,121.1995991677882,30,270,1,1
41.14865,-92.65668,7.0,28.58,18.75,73.71,40.77,16.56,31.59,213.2,76.0,383.11,773.86,14.8,89.28966372862097,94.72664350967142,30,270,1,1
41.14865,-92.65668,8.0,28.12,19.38,75.68,43.84,17.55,33.11,109.9,93.0,343.36,655.28,13.78,68.31276139224545,72.70316847059738,30,270,1,1
41.14865,-92.65668,9.0,26.64,15.9,67.2,32.9,18.06,34.08,73.8,49.0,316.78,548.38,12.47,37.56950999860034,40.41245790346913,30,270,1,1
41.14865,-92.65668,10.0,18.32,9.34,62.97,46.97,22.94,41.34,64.3,75.0,235.86,368.97,11.1,22.98606687867219,25.00400127167848,30,270,1,1
41.14865,-92.65668,11.0,10.88,1.45,61.03,46.43,21.2,37.0,17.2,47.0,216.82,275.56,9.9,7.594320603436264,8.686206759833745,30,270,1,1
41.14865,-92.65668,12.0,7.08,-0.21,73.61,68.39,20.41,35.8,63.0,124.0,147.22,177.44,9.27,5.895611412094295,6.853265147387903,30,270,1,1
39.33317,-96.08496,1.0,5.24,-3.71,73.52,63.71,19.74,36.6,41.8,63.0,199.94,261.19,9.76,9.125668689230798,10.23292312089534,30,270,1,1
39.33317,-96.08496,2.0,9.33,-3.87,60.68,43.18,21.82,41.71,60.9,48.0,236.46,364.61,10.73,22.23532510855928,24.0341941860513,30,270,1,1
39.33317,-96.08496,3.0,10.93,0.34,66.1,60.81,23.24,42.88,31.5,70.0,246.09,474.05,11.96,48.14096437710552,51.33271641411392,30,270,1,1
39.33317,-96.08496,4.0,20.16,6.91,49.97,40.03,26.11,49.57,70.6,31.0,313.18,636.18,13.25,84.2700236519155,89.09043706350279,30,270,1,1
39.33317,-96.08496,5.0,26.21,13.96,61.48,55.68,18.52,36.39,52.3,71.0,333.64,711.05,14.34,105.5739463326819,111.5236980585247,30,270,1,1
39.33317,-96.08496,6.0,30.64,18.51,61.77,47.93,17.51,34.98,103.8,69.0,371.72,764.96,14.89,114.7880054800374,121.1995991677882,30,270,1,1
39.33317,-96.08496,7.0,32.38,21.07,65.48,45.06,18.26,36.68,86.1,50.0,351.59,727.94,14.62,89.28966372862097,94.72664350967142,30,270,1,1
39.33317,-96.08496,8.0,32.53,21.3,65.29,38.94,18.07,36.07,91.9,56.0,358.61,698.04,13.67,68.31276139224545,72.70316847059738,30,270,1,1
39.33317,-96.08496,9.0,29.93,17.47,55.43,26.07,19.22,36.94,12.5,31.0,316.53,580.36,12.44,37.56950999860034,40.41245790346913,30,270,1,1
39.33317,-96.08496,10.0,20.47,10.16,58.61,39.42,22.33,41.81,65.6,71.0,245.71,405.33,11.16,22.98606687867219,25.00400127167848,30,270,1,1
39.33317,-96.08496,11.0,12.69,2.52,64.43,42.6,18.94,34.92,36.3,59.0,206.42,282.37,10.04,7.594320603436264,8.686206759833745,30,270,1,1
39.33317,-96.08496,12.0,8.24,-0.03,73.52,64.16,19.38,35.55,87.8,105.0,158.96,204.05,9.45,5.895611412094295,6.853265147387903,30,270,1,1
32.27003,-96.70239,1.0,16.17,6.67,66.39,48.87,22.8,40.96,81.0,72.0,215.36,323.81,10.31,9.125668689230798,10.23292312089534,30,270,1,1
32.27003,-96.70239,3.0,20.93,11.15,70.55,64.9,25.11,44.4,133.1,129.0,242.06,493.19,11.99,48.14096437710552,51.33271641411392,30,270,1,1
36.03757,-98.67235,1.0,10.14,-0.06,59.45,48.84,25.4,43.93,18.9,41.0,232.67,327.13,10.03,9.125668689230798,10.23292312089534,30,270,1,1
36.03757,-98.67235,2.0,11.78,0.03,51.43,54.21,29.75,51.78,18.5,36.0,219.72,376.29,10.89,22.23532510855928,24.0341941860513,30,270,1,1
36.03757,-98.67235,3.0,14.95,3.47,56.13,55.19,28.26,50.86,9.6,22.0,277.06,547.07,11.98,48.14096437710552,51.33271641411392,30,270,1,1
36.03757,-98.67235,4.0,20.89,8.99,49.17,42.53,27.04,49.13,59.1,67.0,303.55,660.53,13.12,84.2700236519155,89.09043706350279,30,270,1,1
36.03757,-98.67235,5.0,24.98,14.93,69.97,61.65,20.5,38.02,85.7,109.0,331.75,698.22,14.08,105.5739463326819,111.5236980585247,30,270,1,1
36.03757,-98.67235,6.0,29.16,18.86,70.07,43.7,21.23,40.91,145.0,94.0,340.2,734.16,14.56,114.7880054800374,121.1995991677882,30,270,1,1
36.03757,-98.67235,7.0,32.84,22.64,60.0,38.52,22.42,40.82,67.8,55.0,371.78,806.33,14.33,89.28966372862097,94.72664350967142,30,270,1,1
36.03757,-98.67235,8.0,34.21,23.0,50.81,29.29,20.55,38.25,23.1,17.0,383.8,768.45,13.49,68.31276139224545,72.70316847059738,30,270,1,1
36.03757,-98.67235,9.0,30.12,19.43,55.93,31.2,22.47,39.79,47.3,68.0,309.31,590.1,12.4,37.56950999860034,40.41245790346913,30,270,1,1
36.03757,-98.67235,10.0,21.87,11.75,56.39,29.87,26.65,48.06,46.4,60.0,273.85,468.81,11.27,22.98606687867219,25.00400127167848,30,270,1,1
36.03757,-98.67235,11.0,15.21,5.2,64.5,35.7,24.21,42.44,36.0,45.0,227.33,342.61,10.27,7.594320603436264,8.686206759833745,30,270,1,1
32.82178,-93.42972,1.0,16.05,6.85,77.13,56.84,17.38,39.27,161.1,138.0,194.48,297.9,10.27,9.125668689230798,10.23292312089534,30,270,1,1
32.82178,-93.42972,2.0,18.29,7.65,75.89,66.5,17.38,39.83,128.8,121.0,198.61,346.32,11.02,22.23532510855928,24.0341941860513,30,270,1,1
32.82178,-93.42972,3.0,21.85,10.4,69.1,64.13,18.32,42.19,163.8,111.0,260.02,517.61,11.99,48.14096437710552,51.33271641411392,30,270,1,1
32.82178,-93.42972,4.0,22.82,12.05,71.93,67.57,16.55,38.26,255.2,131.0,231.95,535.92,13.0,84.2700236519155,89.09043706350279,30,270,1,1
32.82178,-93.42972,5.0,28.94,17.42,70.58,65.55,12.86,30.58,120.4,90.0,321.66,678.87,13.85,105.5739463326819,111.5236980585247,30,270,1,1
32.82178,-93.42972,6.0,34.22,21.73,70.77,42.77,13.56,33.56,75.3,60.0,351.22,729.09,14.27,114.7880054800374,121.1995991677882,30,270,1,1
32.82178,-93.42972,8.0,37.66,25.49,55.29,26.32,13.47,31.56,37.2,21.0,365.15,737.01,13.33,68.31276139224545,72.70316847059738,30,270,1,1
32.82178,-93.42972,9.0,32.55,21.08,65.87,35.17,11.35,26.86,40.4,54.0,316.7,577.06,12.37,37.56950999860034,40.41245790346913,30,270,1,1
32.82178,-93.42972,10.0,25.61,15.12,68.23,46.71,13.99,32.49,82.4,74.0,247.9,449.13,11.36,22.98606687867219,25.00400127167848,30,270,1,1
32.82178,-93.42972,11.0,18.77,8.59,69.5,55.83,13.55,30.39,75.3,43.0,210.79,333.66,10.48,7.594320603436264,8.686206759833745,30,270,1,1
29.23187,-94.92544,1.0,18.92,12.58,79.19,55.58,25.5,43.96,205.9,150.0,210.61,332.03,10.52,9.125668689230798,10.23292312089534,30,270,1,1
29.23187,-94.92544,2.0,18.85,12.62,83.68,67.89,25.25,43.54,63.5,107.0,230.39,384.67,11.17,22.23532510855928,24.0341941860513,30,270,1,1
29.23187,-94.92544,3.0,22.32,16.95,78.23,68.35,27.3,48.35,108.7,162.0,256.65,505.32,12.0,48.14096437710552,51.33271641411392,30,270,1,1
29.23187,-94.92544,4.0,23.76,17.91,79.2,63.47,24.87,44.2,167.2,154.0,268.08,575.72,12.88,84.2700236519155,89.09043706350279,30,270,1,1
29.23187,-94.92544,5.0,26.99,21.24,83.0,68.1,21.07,39.48,237.1,174.0,287.81,619.76,13.61,105.5739463326819,111.5236980585247,30,270,1,1
29.23187,-94.92544,6.0,30.87,25.61,78.47,40.53,21.83,41.18,43.1,53.0,364.15,759.48,13.98,114.7880054800374,121.1995991677882,30,270,1,1
29.23187,-94.92544,7.0,31.91,26.81,77.42,37.48,19.31,37.2,75.2,109.0,382.57,765.83,13.8,89.28966372862097,94.72664350967142,30,270,1,1
29.23187,-94.92544,8.0,33.91,27.55,70.9,30.03,21.97,41.51,17.0,56.0,374.85,766.42,13.17,68.31276139224545,72.70316847059738,30,270,1,1
29.23187,-94.92544,9.0,32.01,25.82,71.03,31.73,18.48,37.59,68.1,108.0,328.57,614.93,12.33,37.56950999860034,40.41245790346913,30,270,1,1
29.23187,-94.92544,10.0,25.76,20.04,71.94,53.52,23.07,41.41,141.4,152.0,265.01,477.15,11.46,22.98606687867219,25.00400127167848,30,270,1,1
29.23187,-94.92544,11.0,20.39,14.86,75.23,71.17,21.43,38.62,132.5,118.0,206.04,336.01,10.7,7.594320603436264,8.686206759833745,30,270,1,1
29.23187,-94.92544,12.0,18.25,11.94,75.16,60.06,20.71,36.58,105.3,73.0,244.49,360.07,10.31,5.895611412094295,6.853265147387903,30,270,1,1
31.103,-83.04317,1.0,19.43,7.85,73.48,53.55,16.73,35.77,117.1,80.0,232.26,356.97,10.39,9.125668689230798,10.23292312089534,30,270,1,1
31.103,-83.04317,2.0,22.89,11.52,75.5,62.75,18.11,39.49,91.3,77.0,235.49,398.99,11.09,22.23532510855928,24.0341941860513,30,270,1,1
31.103,-83.04317,3.0,24.67,11.97,63.65,55.39,18.42,40.55,85.1,90.0,279.02,569.7,12.0,48.14096437710552,51.33271641411392,30,270,1,1
31.103,-83.04317,4.0,27.01,14.41,64.63,60.63,17.83,38.86,81.8,105.0,280.25,597.29,12.94,84.2700236519155,89.09043706350279,30,270,1,1
31.103,-83.04317,5.0,28.76,17.2,67.19,61.26,16.26,36.6,120.6,107.0,329.25,681.45,13.74,105.5739463326819,111.5236980585247,30,270,1,1
31.103,-83.04317,7.0,34.48,23.25,73.39,65.65,14.47,33.58,103.5,114.0,354.26,701.15,13.94,89.28966372862097,94.72664350967142,30,270,1,1
31.103,-83.04317,8.0,34.2,23.48,75.1,50.29,15.38,36.22,185.4,112.0,339.19,662.77,13.25,68.31276139224545,72.70316847059738,30,270,1,1
31.103,-83.04317,9.0,29.85,19.58,76.5,43.87,12.99,29.25,51.5,71.0,294.13,581.77,12.35,37.56950999860034,40.41245790346913,30,270,1,1
31.103,-83.04317,10.0,24.9,14.32,73.97,39.29,14.68,30.82,33.5,48.0,281.14,496.4,11.41,22.98606687867219,25.00400127167848,30,270,1,1
31.103,-83.04317,11.0,20.01,10.27,72.73,58.47,14.32,29.74,63.7,76.0,206.63,345.54,10.59,7.594320603436264,8.686206759833745,30,270,1,1
31.103,-83.04317,12.0,16.84,7.65,75.61,64.1,16.09,33.12,184.1,94.0,208.9,316.72,10.17,5.895611412094295,6.853265147387903,30,270,1,1
29.36407,-99.88476,1.0,20.52,8.98,51.84,44.52,19.96,36.15,25.6,52.0,240.81,395.14,10.51,9.125668689230798,10.23292312089534,30,270,1,1
29.36407,-99.88476,2.0,20.84,8.61,56.32,58.64,21.38,39.51,24.8,57.0,215.11,421.59,11.16,22.23532510855928,24.0341941860513,30,270,1,1
29.36407,-99.88476,3.0,25.01,13.5,58.81,66.1,23.47,42.13,48.4,101.0,218.31,503.86,12.0,48.14096437710552,51.33271641411392,30,270,1,1
29.36407,-99.88476,4.0,26.33,15.43,60.97,61.2,22.09,39.49,58.8,114.0,238.51,561.97,12.89,84.2700236519155,89.09043706350279,30,270,1,1
29.36407,-99.88476,5.0,29.06,18.77,72.39,66.45,19.68,38.26,130.0,121.0,283.25,634.36,13.62,105.5739463326819,111.5236980585247,30,270,1,1
29.36407,-99.88476,6.0,35.8,23.25,58.27,35.27,20.25,38.68,25.9,34.0,351.51,774.86,13.99,114.7880054800374,121.1995991677882,30,270,1,1
29.36407,-99.88476,7.0,37.04,24.91,49.26,28.13,21.53,38.92,6.0,29.0,369.84,810.87,13.81,89.28966372862097,94.72664350967142,30,270,1,1
29.36407,-99.88476,8.0,38.14,25.29,46.0,22.32,22.15,40.7,27.9,24.0,361.33,775.01,13.17,68.31276139224545,72.70316847059738,30,270,1,1
29.36407,-99.88476,9.0,34.86,23.37,53.8,19.47,18.46,34.33,50.3,45.0,322.99,653.11,12.33,37.56950999860034,40.41245790346913,30,270,1,1
29.36407,-99.88476,10.0,26.7,17.11,63.52,61.29,19.08,35.79,145.5,143.0,244.89,449.85,11.46,22.98606687867219,25.00400127167848,30,270,1,1
29.36407,-99.88476,11.0,19.51,11.13,70.73,64.27,16.26,30.0,38.4,98.0,193.37,338.94,10.69,7.594320603436264,8.686206759833745,30,270,1,1
29.36407,-99.88476,12.0,19.07,8.52,64.06,47.03,18.73,33.79,24.4,78.0,225.52,361.64,10.3,5.895611412094295,6.853265147387903,30,270,1,1
45.86899,-102.20758,1.0,-2.03,-10.7,84.52,73.65,19.95,31.62,8.4,43.0,141.36,184.16,9.14,9.125668689230798,10.23292312089534,30,270,1,1
45.86899,-102.20758,2.0,1.6,-10.85,62.96,47.46,25.8,41.97,24.8,64.0,216.7,299.82,10.38,22.23532510855928,24.0341941860513,30,270,1,1
45.86899,-102.20758,3.0,-2.8,-11.97,81.16,71.94,22.83,36.73,33.4,108.0,230.09,485.26,11.93,48.14096437710552,51.33271641411392,30,270,1,1
45.86899,-102.20758,4.0,11.53,-1.28,55.13,59.33,28.57,48.25,12.4,50.0,301.9,599.58,13.56,84.2700236519155,89.09043706350279,30,270,1,1
45.86899,-102.20758,5.0,22.58,10.06,58.84,50.74,21.68,38.5,76.6,102.0,351.39,711.15,14.95,105.5739463326819,111.5236980585247,30,270,1,1
45.86899,-102.20758,6.0,26.32,14.79,60.5,55.07,22.95,40.9,130.3,105.0,370.39,733.31,15.67,114.7880054800374,121.1995991677882,30,270,1,1
45.86899,-102.20758,7.0,28.37,15.68,55.71,31.32,22.84,39.6,52.1,45.0,412.15,795.01,15.31,89.28966372862097,94.72664350967142,30,270,1,1
45.86899,-102.20758,8.0,27.71,16.29,59.03,40.52,23.33,40.14,59.9,67.0,336.7,642.7,14.09,68.31276139224545,72.70316847059738,30,270,1,1
45.86899,-102.20758,9.0,23.65,12.19,63.5,40.67,22.67,38.81,106.6,58.0,297.65,499.42,12.53,37.56950999860034,40.41245790346913,30,270,1,1
45.86899,-102.20758,10.0,12.18,2.78,67.94,51.1,25.28,43.03,51.8,65.0,239.86,347.93,10.92,22.98606687867219,25.00400127167848,30,270,1,1
45.86899,-102.20758,11.0,7.38,-3.03,63.2,50.17,24.02,38.93,7.0,26.0,230.87,243.4,9.49,7.594320603436264,8.686206759833745,30,270,1,1
45.86899,-102.20758,12.0,4.29,-4.46,69.19,50.19,25.15,40.97,18.3,49.0,187.5,167.75,8.73,5.895611412094295,6.853265147387903,30,270,1,1
48.99683,-98.35392,1.0,-8.56,-15.11,87.35,81.03,22.29,32.03,8.8,38.0,97.09,149.62,8.78,9.125668689230798,10.23292312089534,30,270,1,1
48.99683,-98.35392,2.0,-7.38,-17.59,81.64,62.21,32.65,44.52,7.3,42.0,197.04,272.68,10.18,22.23532510855928,24.0341941860513,30,270,1,1
48.99683,-98.35392,3.0,-6.83,-14.92,81.84,54.9,28.22,38.83,21.9,81.0,260.74,495.11,11.92,48.14096437710552,51.33271641411392,30,270,1,1
48.99683,-98.35392,4.0,2.99,-5.11,79.0,64.67,26.8,40.86,59.4,128.0,237.83,552.09,13.73,84.2700236519155,89.09043706350279,30,270,1,1
48.99683,-98.35392,5.0,20.91,8.58,61.32,47.9,21.82,40.14,28.8,60.0,369.41,719.5,15.3,105.5739463326819,111.5236980585247,30,270,1,1
48.99683,-98.35392,6.0,25.21,14.88,70.1,59.8,17.28,33.02,91.1,91.0,383.48,721.67,16.12,114.7880054800374,121.1995991677882,30,270,1,1
48.99683,-98.35392,7.0,23.19,12.72,70.61,40.55,19.65,36.61,49.6,50.0,413.89,730.71,15.71,89.28966372862097,94.72664350967142,30,270,1,1
48.99683,-98.35392,8.0,23.62,14.08,73.81,57.06,19.26,35.2,40.9,77.0,318.56,588.61,14.33,68.31276139224545,72.70316847059738,30,270,1,1
48.99683,-98.35392,9.0,20.72,11.32,72.97,47.5,19.94,35.96,90.7,115.0,257.33,428.65,12.59,37.56950999860034,40.41245790346913,30,270,1,1
48.99683,-98.35392,10.0,9.6,1.57,80.23,63.48,21.27,37.29,70.2,121.0,187.07,269.6,10.79,22.98606687867219,25.00400127167848,30,270,1,1
48.99683,-98.35392,11.0,1.82,-5.11,74.13,57.03,22.85,39.42,17.8,78.0,162.86,169.69,9.18,7.594320603436264,8.686206759833745,30,270,1,1
48.99683,-98.35392,12.0,0.36,-6.96,78.19,53.39,23.02,38.79,16.4,32.0,172.36,135.88,8.32,5.895611412094295,6.853265147387903,30,270,1,1
42.51526,-77.91526,1.0,2.0,-3.69,82.77,91.52,18.42,42.48,119.2,249.0,76.05,134.81,9.48,9.125668689230798,10.23292312089534,30,270,1,1
42.51526,-77.91526,2.0,4.56,-6.2,67.79,73.57,23.76,56.61,71.2,138.0,160.53,257.31,10.57,22.23532510855928,24.0341941860513,30,270,1,1
42.51526,-77.91526,3.0,4.46,-4.61,72.48,78.81,20.85,49.38,98.4,203.0,172.61,366.83,11.95,48.14096437710552,51.33271641411392,30,270,1,1
42.51526,-77.91526,4.0,14.63,2.07,66.17,65.97,19.84,46.55,97.3,162.0,254.12,540.75,13.39,84.2700236519155,89.09043706350279,30,270,1,1
42.51526,-77.91526,5.0,17.9,5.41,61.03,46.9,15.39,36.92,54.7,102.0,352.19,739.79,14.62,105.5739463326819,111.5236980585247,30,270,1,1
42.51526,-77.91526,6.0,21.89,11.36,71.1,62.13,15.15,37.22,98.1,145.0,314.69,655.62,15.24,114.7880054800374,121.1995991677882,30,270,1,1
42.51526,-77.91526,7.0,25.22,15.19,75.87,55.19,14.66,35.9,116.6,172.0,359.13,693.97,14.93,89.28966372862097,94.72664350967142,30,270,1,1
42.51526,-77.91526,8.0,22.93,13.75,78.55,64.19,16.57,39.31,90.8,207.0,302.96,578.75,13.86,68.31276139224545,72.70316847059738,30,270,1,1
42.51526,-77.91526,9.0,21.1,11.28,76.57,55.13,13.3,32.14,25.1,77.0,272.44,483.44,12.49,37.56950999860034,40.41245790346913,30,270,1,1
42.51526,-77.91526,10.0,13.95,6.7,77.71,70.52,17.39,40.57,82.9,206.0,169.1,269.61,11.05,22.98606687867219,25.00400127167848,30,270,1,1
42.51526,-77.91526,11.0,6.33,-1.6,70.57,70.13,20.05,46.88,50.4,128.0,166.25,211.87,9.79,7.594320603436264,8.686206759833745,30,270,1,1
